0,0.1451164474901251,0,0,0,0,0.7049289104855107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.86266755121311,0,0.3940029589028431,0,0,0,0,0.9106368207810518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.6812477631152426,0,0.6874075046659648,0,0,0,0,0.9811459289432418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.8171448139038994,0,0.15831480600258763,0,0,0,0,0.8213978222638625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.7837426658225884,0,0.4454402074596959,0,0,0,0,0.1693723231913049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.8054700708607915,0,0,0,0,0,0,0.24819110806422595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10447896757011699,0,0,0,0,0,0,0.1793656816212097,0,0,0,0,0.6249414584261568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.7916071517052088,0,0,0,0,0.3966967556156141,0,0.030011789642082065,0,0,0,0,0.5651713277939507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.632539816745083,0,0,0,0,0.3028009813359771,0,0.8428828212038961,0,0,0,0,0.2474343800224329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.8297195180410161,0,0,0,0,0.47096817699042404,0,0.8679139867419399,0,0,0,0,0.3121777158767377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.45752303685686413,0,0,0,0,0.11295256935482645,0,0.6981264596519308,0,0,0,0,0.50610407615774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.3434772938213888,0,0,0,0,0.5557310642599954,0,0,0,0,0,0,0.29298354552142725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.3901072907832659,0,0,0,0,0,0,0.6080482248182852,0,0,0,0,0.45458731502718086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.6456490875103575,0,0,0,0,0.10653201566683346,0,0.8792815699787327,0,0,0,0,0.9406284177067132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.1973008509607217,0,0,0,0,0.7891470187908132,0,0.7588380430879607,0,0,0,0,0.5257452995348889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.7270612064041618,0,0,0,0,0.5798135924380725,0,0.03338064174558697,0,0,0,0,0.8947146643235194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.23336630912106915,0,0,0,0,0.019477037492044214,0,0.38335117941773167,0,0,0,0,0.3151985058344603,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.6253287297425815,0,0,0,0,0.47742621408239794,0,0,0,0,0,0,0.7996418767326559,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.5354195018925711,0,0,0,0,0,0,0.6725779218546266,0,0,0,0,0.19779728132854435,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.9390156601065324,0,0,0,0,0.3797127732261668,0,0.958289656907129,0,0,0,0,0.9018554798887141,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11270050632931394,0,0,0,0,0.31478738905557213,0,0.3835080618397324,0,0,0,0,0.6232634287119607,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9619094222994985,0,0,0,0,0.7728559625593795,0,0.3053468706768695,0,0,0,0,0.3924091561112907,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5501663525534527,0,0,0,0,0.484776718578909,0,0.8476015491225383,0,0,0,0,0.3602989592500383,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3050152127158502,0,0,0,0,0.07818049229035151,0,0,0,0,0,0,0.3006523676444881,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55808697352412,0,0,0,0,0,0,0.01430662478419209,0,0,0,0,0.5140816469646501,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6967465005022211,0,0,0,0,0.5813917922543737,0,0.08934640933580662,0,0,0,0,0.02054058746742471,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896096955639507,0,0,0,0,0.011006418464474588,0,0.40159781245587667,0,0,0,0,0.2092144688600981,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036172176800074896,0,0,0,0,0.7071138331388773,0,0.9414893708220363,0,0,0,0,0.981565755204667,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07443815753382521,0,0,0,0,0.189506820212468,0,0.9188283248030172,0,0,0,0,0.7230763246140701,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5172934223073771,0,0,0,0,0.8090750198573797,0,0,0,0,0,0,0.6185763621606487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7841836408177832,0,0,0,0,0,0,0.46705481740175203,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5228113918660369,0,0,0,0,0.010465540381598082,0,0.6741651930927673,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2229223431154702,0,0,0,0,0.06156217703734446,0,0.7725955206709225,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2797025510495247,0,0,0,0,0.33277407675683446,0,0.4476159032396706,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.960539853103124,0,0,0,0,0.5790243168744359,0,0.9748137703004438
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6182181357537849,0,0,0,0,0.1482501345887094,0
